vehicle_id,pattern,event_count,mean_drop_gal,max_drop_gal,median_duration_min,hotspot_events,positive_labels
GQU478,short_4_10m_3gal,197,3.8041285956006776,10.75,5.0,122,26
GQU478,extended_15m_6gal,30,7.677000000000003,17.049999999999983,17.5,26,10
WOL981,short_4_10m_3gal,101,3.9019306930693043,14.11,6.0,67,21
WOL981,extended_15m_6gal,12,8.816249999999995,18.469999999999985,18.5,8,4
WOL991,short_4_10m_3gal,682,3.7097653958944274,14.469999999999999,5.0,339,7
WOL991,extended_15m_6gal,125,5.694719999999999,25.03,20.0,76,1
WOL991,postjourney_off,57,7.716783625730996,12.659999999999997,152.61666666666667,8,31
WOM077,short_4_10m_3gal,69,3.8417391304347817,12.409999999999997,6.0,31,0
WOM077,extended_15m_6gal,30,5.672666666666661,18.93999999999999,26.0,10,0
WOM077,postjourney_off,2,7.925000000000001,9.690000000000005,467.48333333333335,2,0
